7.67,326.021
7.69,326.083
7.72,326.125
7.74,326.188
7.76,326.25
7.79,326.292
7.81,326.333
7.83,326.375
7.85,326.417
7.88,326.438
7.9,326.458
7.93,326.458
7.95,326.479
7.97,326.479
7.99,326.458
8.02,326.479
8.04,326.5
8.07,326.5
8.09,326.479
8.11,326.5
8.13,326.521
8.16,326.542
8.18,326.562
8.2,326.604
8.23,326.646
8.25,326.667
8.3,326.708
8.32,326.75
8.35,326.792
8.37,326.833
8.39,326.896
8.42,326.938
8.44,327
8.47,327.062
8.49,327.125
8.51,327.208
8.54,327.271
8.56,327.354
8.58,327.417
8.61,327.5
8.63,327.562
8.65,327.625
8.68,327.688
8.7,327.729
8.72,327.771
8.74,327.833
8.77,327.854
8.79,327.854
8.81,327.896
8.84,327.896
8.86,327.917
8.91,327.917
8.93,327.917
8.96,327.937
8.98,327.937
9,327.958
9.03,327.958
9.05,327.979
9.07,328.042
9.1,328.083
9.12,328.125
9.14,328.167
9.17,328.25
9.19,328.271
9.21,328.292
9.24,328.354
9.26,328.396
9.28,328.417
9.31,328.438
9.33,328.437
9.35,328.458
9.38,328.437
9.4,328.458
9.42,328.521
9.45,328.583
9.47,328.604
9.49,328.625
9.54,328.667
9.57,328.667
9.59,328.708
9.61,328.729
9.64,328.729
9.66,328.771
9.68,328.792
9.71,328.833
9.73,328.854
9.75,328.896
9.78,328.938
9.8,328.979
9.82,329.042
9.85,329.104
9.87,329.167
9.89,329.229
9.91,329.292
9.94,329.375
9.96,329.458
9.99,329.542
10.01,329.625
10.03,329.708
10.05,329.792
10.08,329.854
10.1,329.917
10.15,329.979
10.17,330.021
10.2,330.062
10.22,330.104
10.24,330.083
10.27,330.083
10.29,330.062
10.32,330.042
10.34,330.021
10.36,330
10.38,329.979
10.41,329.958
10.43,329.958
10.45,329.938
10.48,329.917
10.5,329.917
10.52,329.958
10.55,329.938
10.57,329.917
10.59,329.917
10.62,329.854
10.64,329.854
10.66,329.854
10.69,329.854
10.71,329.854
10.76,329.875
10.79,329.896
10.81,329.938
10.83,329.979
10.86,330
10.88,330.021
10.9,330.083
10.93,330.125
10.95,330.146
10.97,330.188
11,330.229
11.02,330.271
11.04,330.312
11.07,330.354
11.09,330.396
11.11,330.417
11.14,330.458
11.16,330.5
11.18,330.542
11.21,330.562
11.23,330.583
11.25,330.646
11.27,330.688
11.3,330.75
11.32,330.833
11.35,330.938
11.4,331.021
11.42,331.146
11.44,331.271
11.46,331.438
11.49,331.604
11.51,331.75
11.53,331.979
11.56,332.188
11.58,332.417
11.6,332.646
11.63,332.896
11.65,333.188
11.67,333.479
11.7,333.771
11.72,334.146
11.74,334.5
11.77,334.833
11.79,335.229
11.81,335.625
11.84,336.021
11.86,336.437
11.88,336.896
11.91,337.333
11.93,337.75
11.95,338.208
12,338.667
12.03,339.125
12.05,339.583
12.07,340.062
12.1,340.562
12.12,341.062
12.14,341.562
12.17,342.062
12.19,342.562
12.21,343.083
12.24,343.604
12.26,344.125
12.28,344.646
12.3,345.167
12.33,345.688
12.35,346.208
12.38,346.729
12.4,347.25
12.42,347.729
12.45,348.229
12.47,348.688
12.49,349.104
12.51,349.521
12.54,349.938
12.56,350.312
12.58,350.688
12.63,351.021
12.66,351.354
12.68,351.667
12.7,351.938
12.73,352.208
12.75,352.438
12.77,352.667
12.8,352.896
12.82,353.083
12.84,353.271
12.87,353.417
12.89,353.562
12.91,353.687
12.94,353.792
12.96,353.875
12.99,353.958
13.01,354.042
13.03,354.104
13.05,354.167
13.08,354.229
13.1,354.292
13.13,354.333
13.15,354.375
13.17,354.438
13.19,354.5
13.26,354.521
13.28,354.542
13.3,354.583
13.32,354.646
13.35,354.729
13.37,354.792
13.4,354.875
13.42,354.938
13.44,355
13.46,355.104
13.49,355.167
13.51,355.229
13.53,355.292
13.56,355.375
13.58,355.458
13.6,355.542
13.63,355.646
13.65,355.75
13.67,355.875
13.7,356
13.72,356.125
13.74,356.271
13.77,356.396
13.79,356.542
13.81,356.688
13.84,356.854
13.88,356.958
13.91,357.104
13.93,357.229
13.95,357.354
13.98,357.438
14,357.542
14.02,357.583
14.05,357.667
14.07,357.708
14.09,357.771
14.12,357.812
14.14,357.854
14.17,357.917
14.19,357.958
14.21,357.958
14.24,357.958
14.26,357.958
14.28,357.958
14.3,357.958
14.33,357.938
14.35,357.938
14.37,357.938
14.4,357.938
14.42,357.958
14.44,357.958
14.49,357.958
14.52,357.917
14.54,357.917
14.56,357.875
14.59,357.875
14.61,357.854
14.63,357.833
14.66,357.854
14.68,357.875
14.7,357.896
14.73,357.917
14.75,357.937
14.77,357.979
14.8,358
14.82,358.042
14.84,358.083
14.87,358.125
14.89,358.167
14.91,358.188
14.93,358.25
14.96,358.292
14.98,358.333
15,358.354
15.03,358.417
15.05,358.438
15.07,358.479
15.12,358.521
15.15,358.562
15.17,358.583
15.19,358.646
15.22,358.667
15.24,358.708
15.26,358.729
15.28,358.771
15.31,358.812
15.33,358.812
15.35,358.833
15.38,358.896
15.4,358.938
15.42,358.979
15.45,359.021
15.47,359.062
15.49,359.104
15.51,359.125
15.54,359.167
15.56,359.188
15.58,359.208
15.61,359.229
15.63,359.229
15.65,359.25
15.68,359.25
15.7,359.271
15.75,359.271
15.77,359.292
15.8,359.292
15.82,359.292
15.84,359.292
15.87,359.292
15.89,359.292
15.91,359.292
15.94,359.292
15.96,359.292
15.98,359.292
16.01,359.292
16.03,359.292
16.05,359.292
16.07,359.312
16.1,359.312
16.12,359.312
16.14,359.312
16.17,359.333
16.19,359.354
16.21,359.375
16.24,359.396
16.26,359.417
16.28,359.458
16.31,359.5
16.36,359.542
16.38,359.583
16.4,359.625
16.43,359.667
16.45,359.708
16.48,359.75
16.5,359.792
16.52,359.813
16.54,359.833
16.57,359.854
16.59,359.875
16.61,359.896
16.64,359.896
16.66,359.896
16.68,359.896
16.71,359.896
16.73,359.896
16.75,359.875
16.78,359.854
16.8,359.833
16.82,359.833
16.85,359.812
16.87,359.792
16.89,359.792
16.91,359.771
16.94,359.771
16.99,359.75
17.01,359.75
17.03,359.75
17.06,359.75
17.08,359.75
17.1,359.75
17.13,359.75
17.15,359.75
17.17,359.75
17.2,359.75
17.22,359.75
17.24,359.75
17.27,359.75
17.29,359.75
17.31,359.75
17.34,359.75
17.36,359.75
17.38,359.75
17.4,359.75
17.43,359.75
17.45,359.75
17.48,359.75
17.5,359.75
17.52,359.75
17.55,359.75
17.6,359.75
17.62,359.75
17.64,359.75
17.67,359.75
17.69,359.771
17.71,359.771
17.74,359.771
17.76,359.771
17.78,359.771
17.8,359.792
17.83,359.813
17.85,359.833
17.88,359.833
17.9,359.854
17.92,359.875
17.95,359.896
17.97,359.917
17.99,359.917
18.01,359.938
18.04,359.958
18.06,359.958
18.09,359.979
18.11,359.979
18.13,360
18.15,360
18.18,360.021
18.23,360.021
18.25,360.042
18.27,360.062
18.3,360.062
18.32,360.062
18.34,360.083
18.37,360.104
18.39,360.125
18.41,360.146
18.44,360.167
18.46,360.188
18.48,360.208
18.51,360.229
18.53,360.25
18.55,360.271
18.57,360.292
18.6,360.312
18.62,360.333
18.65,360.354
18.67,360.375
18.69,360.396
18.72,360.417
18.74,360.438
18.76,360.438
18.79,360.458
18.84,360.458
18.86,360.458
18.88,360.479
18.91,360.5
18.93,360.5
18.95,360.521
18.98,360.542
19,360.562
19.02,360.583
19.04,360.604
19.07,360.625
19.09,360.646
19.12,360.667
19.14,360.687
19.16,360.708
19.18,360.729
19.21,360.75
19.23,360.771
19.25,360.792
19.28,360.812
19.3,360.833
19.32,360.854
19.35,360.854
19.37,360.875
19.39,360.875
19.42,360.875
19.47,360.896
19.49,360.917
19.51,360.917
19.54,360.917
19.56,360.917
19.58,360.917
19.61,360.917
19.63,360.917
19.65,360.917
19.68,360.917
19.7,360.917
19.72,360.896
19.74,360.896
19.77,360.875
19.79,360.875
19.82,360.875
19.84,360.854
19.86,360.854
19.89,360.833
19.91,360.833
19.93,360.833
19.96,360.833
19.98,360.854
20,360.875
20.02,360.875
20.07,360.875
20.1,360.896
20.12,360.896
20.15,360.896
