404.01,371
404.03,371
404.05,371
404.08,371
404.1,371
404.12,370
404.15,369
404.17,369
404.19,368
404.22,367
404.24,366
404.26,365
404.29,365
404.31,364
404.36,362
404.38,361
404.41,360
404.43,359
404.45,358
404.48,357
404.5,356
404.52,355
404.55,353
404.57,353
404.59,352
404.62,351
404.64,351
404.66,351
404.69,350
404.71,350
404.74,351
404.76,351
404.78,351
404.81,352
404.83,352
404.85,353
404.88,354
404.9,354
404.95,357
404.97,358
405,359
405.02,360
405.04,361
405.07,362
405.09,363
405.11,364
405.14,365
405.16,366
405.18,367
405.21,367
405.23,368
405.25,369
405.28,370
405.3,370
405.32,371
405.35,371
405.37,371
405.39,371
405.42,372
405.44,372
405.46,372
405.49,372
405.51,372
405.53,371
405.58,370
405.61,370
405.63,369
405.65,368
405.68,367
405.7,366
405.72,365
405.75,364
405.77,363
405.79,362
405.82,360
405.84,359
405.86,358
405.89,357
405.91,356
405.93,355
405.96,354
405.98,353
406,353
406.03,352
406.05,352
406.07,352
406.1,352
406.12,353
406.17,353
406.2,354
406.22,354
406.24,355
406.26,355
406.29,356
406.31,356
406.33,357
406.36,357
406.38,358
406.4,358
406.43,359
406.45,359
406.47,360
406.5,360
406.52,361
406.54,362
406.57,362
406.59,363
406.61,364
406.64,365
406.66,365
406.68,366
406.71,366
406.73,367
406.75,367
406.8,369
406.83,370
406.85,371
406.87,371
406.9,371
406.92,372
406.94,372
406.97,371
406.99,371
407.02,371
407.04,370
407.06,370
407.09,369
407.11,369
407.13,369
407.15,368
407.18,368
407.2,367
407.23,366
407.25,365
407.27,364
407.29,362
407.32,361
407.34,359
407.39,355
407.42,353
407.44,351
407.46,350
407.48,349
407.51,348
407.53,348
407.55,348
407.58,348
407.6,349
407.62,349
407.65,350
407.67,351
407.69,352
407.72,353
407.74,354
407.76,355
407.79,356
407.81,357
407.83,358
407.86,359
407.88,360
407.9,360
407.93,361
407.95,362
407.97,363
408.02,365
408.05,366
408.07,366
408.09,367
408.12,367
408.14,368
408.17,368
408.19,368
408.21,369
408.24,369
408.26,369
408.28,370
408.3,370
408.33,370
408.35,370
408.38,370
408.4,370
408.42,370
408.45,369
408.47,369
408.49,369
408.52,369
408.54,368
408.56,368
408.61,367
408.64,366
408.66,366
408.68,365
408.7,364
408.73,364
408.75,363
408.77,362
408.8,361
408.82,360
408.84,359
408.87,358
408.89,357
408.91,356
408.94,356
408.96,355
408.98,354
409.01,353
409.03,353
409.05,352
409.08,352
409.1,352
409.12,351
409.15,351
409.17,351
409.19,351
409.24,352
409.27,352
409.29,353
409.31,354
409.33,355
409.36,356
409.38,357
409.4,358
409.43,359
409.45,361
409.47,362
409.5,363
409.52,365
409.54,366
409.57,368
409.59,368
409.61,369
409.64,370
409.66,370
409.68,371
409.71,371
409.73,371
409.75,371
409.78,371
409.8,371
409.85,371
409.87,371
409.9,371
409.92,371
409.94,370
409.97,370
409.99,369
